建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
台大羅浮,台北市文山區羅斯福路六段159巷11號,58.2,32,20,0.726999526204516,0.2213731980396332,1793.0
文山青境大廈,台北市文山區辛亥路六段76號,48.4,15,24,1.2579703689859074,0.3255574461688887,648.0
幸福御守,台北市文山區溪口街66巷10號,71.1,9,21,0.5103068371354056,0.2100967043621241,1707.0
大瀚世家順園,台北市文山區興隆路二段22巷9弄16號,53.1,30,21,0.9721504726627744,0.1221164839607499,1817.0
懷石園,台北市文山區萬利街30巷18號,46.6,20,21,0.6465498311341236,0.3179660106121497,346.0
嘉翔翠軒,台北市文山區樟新街8巷9號,52.7,24,26,1.7025742621299158,0.2420048371899972,414.0
育英芳庭,台北市文山區育英街33號,18.4,25,22,0.139328082724526,0.1924135736052269,1370.0
萬芳多福大樓,台北市文山區萬利街41巷2號,53.1,30,21,0.6923716252256495,0.2636931063229912,318.0
敦南春堤大廈,台北市文山區新光路一段32巷16號,56.1,25,20,0.3870028026895952,0.3046782641833346,379.0
春風話語大樓,台北市文山區木柵路三段102巷16號,50.6,27,22,0.9009464020668096,0.0971004996004912,537.0
早安綠莊Ｂ區,台北市文山區木柵路一段59巷2號,55.5,30,24,0.7729026764220804,0.2619398168180566,1400.0
文山龍爵,台北市文山區木柵路一段58巷28號,44.8,28,25,0.9949478078079624,0.3545037437844268,1115.0
鳳霖文山,台北市文山區中崙路25巷2號,46.7,14,24,1.2518552604199764,0.2994020293844686,505.0
先得月水月區,台北市文山區政大三街120號,52.0,13,23,0.7392159837855653,0.2263125359255992,187.0
樺園大樓,台北市文山區景興路217號,51.9,27,22,0.4052980771653645,0.2034021221739118,1551.0
虹邦報喜大樓,台北市文山區興隆路三段302號,57.5,29,22,0.7625343341062896,0.3234518126452904,521.0
文山綠地,台北市文山區辛亥路七段69巷25號,43.0,18,26,1.7540857705585615,0.1240318348807138,498.0
花鹿米大廈,台北市文山區木柵路一段68號之2,46.1,18,25,0.9942785205414846,0.2803902493821876,1146.0
臺北市明道國民住宅,台北市文山區興隆路四段109巷34號,46.8,19,22,1.378526632672091,0.1047174401606699,536.0
天賞三期,台北市文山區木新路三段95巷27號,49.8,17,22,1.5176248175841178,0.211419848452976,500.0
實踐美學大廈,台北市文山區木新路三段232巷45弄13號,62.3,23,26,1.9178395110999784,0.1371824480043457,552.0
新格雅砌,台北市文山區興隆路四段165巷61號,47.9,23,23,1.2369235684231468,0.2788792178100567,500.0
上善若水,台北市文山區樟新街48巷15號,44.9,22,25,1.8046609910212568,0.3307075900693691,277.0
奇緣居,台北市文山區福興路81號之1,44.3,27,23,0.9814719623785958,0.082306747966893,892.0
桔莊,台北市文山區試院路156號,54.2,26,27,0.6912662123436676,0.1060572097100987,1429.0
景溪園公寓,台北市文山區溪口街76號,57.7,15,20,0.5090074087877919,0.1778393702768607,1650.0
春普翰林大廈,台北市文山區試院路82號,47.5,25,26,0.9098556987113344,0.0471550138619663,1230.0
陽光哈佛二期,台北市文山區景福街33號,21.3,24,20,0.8505572296882401,0.1159456277338013,1508.0
台北知音獨棟,台北市文山區辛亥路七段84巷14號,62.4,24,26,1.6786219745631077,0.1893058051702847,486.0
興安鑽大廈,台北市文山區興隆路二段220巷65弄25號之7,50.6,23,24,0.6637416781593523,0.2992817922067851,1026.0
至善園大廈,台北市文山區木新路二段299巷15號,74.6,22,22,1.2562821351913556,0.3511855842951927,490.0
